"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"52","GOBP_ADP_METABOLIC_PROCESS",0.999,1,0.00204130030921835,-0.166904356773725,-0.474602460457512,85,"Dhtkd1,Ogdhl,Ak5,Slc4a1,Prkag3,Htr2a,Eno2,Pgk2,Hk3,Igf1,Ep300,Pfkfb2,Hif1a,Nt5e,Ins2,Actn3",0
"53","GOBP_ADRENAL_GLAND_DEVELOPMENT",0.993717277486911,1,0.0106794512946723,-0.184506107993087,-0.471523719989701,26,"Nr5a1,Wt1,Stra6,Pdgfra,Sall1,Cyp1b1,Crh,Armc5,Smad3,Cdkn1c,Wnt4,Insr,Smad2,Pbx1",0
"54","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY",0.13451511991658,0.568270437281595,0.118815039412263,-0.483531299482841,-1.24878939038294,28,"Drd5,Drd2,Chga,Drd3,Pde4b,Adra1b,Adra1a,Atp2b4,Adra1d,Rapgef2,Gpr101,Arrdc3,Adrb2,Pln,Gsk3a,Adrb3,Akap13,Zdhhc21,Lmbrd2",0.245444936352635
"55","GOBP_ADULT_BEHAVIOR",0.00279336523532922,0.0407938418232903,0.431707695803346,-0.468988628101783,-1.35262780578897,126,"Otog,Gip,Oprk1,Shank1,Chrna3,Dmbx1,Cntnap2,Drd4,Rnf180,Alk,Nrxn3,Scn1a,Ntsr1,Slitrk1,Ghsr,Cntn2,Slc7a11,Adam2,Brs3,Drd2,Dbh,Lep,Sdk1,Sez6,Klhl1,Drd3,Zic1,Atp1a2,Grm2,Nrxn2,Slc1a2,Cend1,Htr2a,Lgi4,En1,Efnb3,Chl1,Cxcl12,Tmod1,Kcnj10,Pbx3",1.3894053924008
"56","GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.140421263791374,0.578703143061595,0.11331290842208,-0.421875578654442,-1.1901936500424,71,"Otog,Gip,Dmbx1,Drd4,Scn1a,Ntsr1,Cntn2,Drd2,Sez6,Klhl1,Zic1,Atp1a2,Cend1,Lgi4,En1,Efnb3,Chl1,Cxcl12,Tmod1,Kcnj10,Pbx3",0.23754415888304
"57","GOBP_AEROBIC_RESPIRATION",NA,NA,NA,0.448613385335206,NA,150,"Cox6a2,Ccnb1,Cdk1,Nupr1,Cbfa2t3,Fxn,Myc,Cox10,Dnajc15,Park7,Arl2,Idh2,Ppif,Sdhc,Ndufc2,Ndufaf1,Ndufs3,Shmt2,Dguok,Oxa1l,Ndufa9,Idh3g,Ndufa8,Stoml2,Suclg1,Ndufb5,Ndufab1,Ndufb6,Adsl,Idh3b,Tnf,Mrps36,Dnajc30,Cox7a2l,Sdhd,Mdh2,Surf1,Ndufs8,Ndufv2,Ndufs4,Ndufa12,Ndufa10,Iscu,Cyc1,Bloc1s1,Sdhaf2,Coq9,Ndufs7,Ndufs2,Atp5c1,Atp5l,Chchd10,Mdh1,Ndufa4,Uqcrc2,Pdhb,Slc25a23,Ndufv1,Cox5a,Uqcrc1,Ndufb10,Ndufb8,Sdhb,Slc25a33,Uqcrfs1,Fh1,Ndufb7,Ndufb4,Idh1,Idh3a,Bid,Atp5o,Ndufb9,Sirt3,Ndufa7,Ndufs6,Mlxipl,Atp5h,Uqcrh,Cycs,Atp5a1,Atp5d,Cox8c,Ndufc1,Chchd2,Cox4i1,Ndufs5,Ak4,Ndufa5,Atp5j,Atp5b,Ndufb3",NA
"58","GOBP_AGING",1,1,0,-0.194837675264706,-0.576540428411503,280,"Mapk11,Mapk10,Tacr3,Nr5a1,Rnf165,Pax2,Amh,Krt33b,Grm5,Kir3dl2,Lep,Kcne2,Avpr1b,Col4a2,Pla2r1,Ucp3,Mme,Ednra,Npy5r,Th,Slc1a2,Htr2a,Tbx2,Krt25,Retn,Adra1a,Epo,Ntrk1,Slc6a3,Vcam1,Cyp1a1,Helt,Cnr1,Kmo,Fgf2,Akt3,Elavl4,Bcl6,Kl,Rad54b,Mmp2,Gjb6,Lrrk2,Gm11563,Atr,Srf,Loxl2",0
"59","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS",0.995004995004995,1,0.00323243877654383,-0.209187221929261,-0.603818311876137,129,"Idi2,Moxd2,Ntsr1,Abcg4,Cacna1h,Dab2,Mas1,Dbh,Lep,Lhcgr,Avpr1b,Adcyap1r1,Cyp27b1,Cyp7a1,Fgf2,Sptlc3,Abca2,Cyp11b2,Dgkq,Ip6k1,Moxd1,Bmp2,Itpkc,Ptk2b,Erlin1,Bmp5,Hrh1,Ip6k3,Bmp6",0
"60","GOBP_ALCOHOL_CATABOLIC_PROCESS",0.901522842639594,1,0.0162749990509926,-0.261524736480373,-0.716549354577166,49,"Inpp4b,Ntsr1,Akr1d1,Sult2a6,Sult2a5,Hao1,Cyp7a1,Adh4",0
"61","GOBP_ALCOHOL_METABOLIC_PROCESS",1,1,0,-0.169623145942429,-0.503944414337399,324,"Idi2,Moxd2,Inpp4b,Dhrs9,Rpe65,Ntsr1,Abcg4,Cacna1h,Dab2,Mas1,Dbh,Plcb1,Ugt1a5,Lep,Lepr,Ugt1a2,Lhcgr,Akr1d1,Avpr1b,Cubn,Sult2a6,Gnb3,Rdh12,Adcyap1r1,Rdh8,Cyp27b1,Plb1,Akr1c21,Sult2a5,Hao1,Abca5,Cyp1a1,Adh7,Abca1,Cyp7a1,Scnn1b,Adh4,Fgf2,Sptlc3,Abca2,Galr2,Cyp11b2,Il4,Aldh1a2,Cyp1b1,Akr1c18,Igf1,Dgkq,Ip6k1,Moxd1,Angptl3,Bmp2,Slc5a3,Itpkc,Soat1,Ptk2b,Erlin1,Bmp5,Hrh1,Ip6k3,Gk5,Bmp6",0
"62","GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS",0.332233223322332,0.961772048009107,0.0694481442003175,-0.474484899896892,-1.11352031389574,15,"Cacna1h,Dab2,Cyp11b2,Bmp2,Bmp5,Bmp6,Kdm3a",0.0169278489837803
"63","GOBP_ALDITOL_METABOLIC_PROCESS",0.978331527627302,1,0.0150298748621405,-0.206047951965362,-0.496498740418394,18,"Lep,Angptl3,Gk5,Gk2,Pck1,Mogat1,Dgat2",0
"64","GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",NA,NA,NA,0.254669638917394,NA,86,"Haao,Hoga1,Asrgl1,Cdo1,Ddah2,Bcat2,Hgd,Otc,Sds,Gcat,Sdsl,Hsd17b10,Cbs,Hpd,Gcsh,Ddah1,Csad,Shmt2,Qdpr,Hibch,Gstz1,Mccc2,Acat1,Shmt1,Arg1,Agxt,Mat1a,Hmgcl,Fah,Prodh,Arg2",NA
"65","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",NA,NA,NA,0.228450986645356,NA,186,"Haao,Ass1,Hoga1,Gnmt,Bhmt,Asrgl1,Pycr1,Cdo1,Phgdh,Ddah2,Bcat2,Pcbd1,Hgd,Otc,Sds,Gcat,Sdsl,Mthfd2l,Mtap,Hsd17b10,Ppat,Fpgs,Park7,Cbs,Nit2,Mri1,Hpd,Gcsh,Adi1,Pycrl,Msra,Ddah1,Csad,Aasdhppt,Shmt2,Qdpr,Hibch,Asl,Gstz1,Ctps,Mthfs,Mccc2,Thap4,Acat1,Gcdh,Shmt1,Arg1,Agxt,Mat1a,Hmgcl,Fah,Pcbd2,Pycr2,Prodh,Arg2,Sirt4,Gls2,Cln3,Dhfr,Apip,Aldh5a1,Gclm,Ivd,Slc7a7,Cad,Dao,Iyd,Adhfe1,Sms,Cth,Tst,Auh,Acad8,Aldh18a1,Kynu",NA
"66","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",0.997002997002997,1,0.00250132493941571,-0.214232410612255,-0.619582877622631,143,"Gli3,Il21,Wdfy4,Nlrp3,Il12rb1,Il12b,Psmb11,Ptpn22,Mapk8ip1,Pla2g2d,Crtam,Il2,Gpr18,Ptger4,Il6ra,Rasal3,Zbtb16,Prdm1,Bcl6,Gpr183,Tnfsf8,Il4,Malt1,Syk,Cdh26,Cd28,Cd274,Jak2,Ins2,Elf4,Stat6,Zfpm1,Il23r,Ly9,Cd3e,Cbfb,Twsg1,Jak3,Rc3h2,Il18r1,Armc5,Rorc",0
"67","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.975,1,0.00745009291296373,-0.232736909586243,-0.666170592740902,103,"Gli3,Il21,Nlrp3,Il12rb1,Il12b,Psmb11,Pla2g2d,Il2,Gpr18,Ptger4,Il6ra,Zbtb16,Prdm1,Bcl6,Gpr183,Tnfsf8,Il4,Malt1,Syk,Stat6,Zfpm1,Il23r,Ly9,Cbfb,Jak3,Rc3h2,Il18r1,Armc5,Rorc,Slamf6,Rsad2,Cd83",0
"68","GOBP_ALPHA_BETA_T_CELL_PROLIFERATION",0.942446043165468,1,0.0138082722594766,-0.236109534202099,-0.631235256300337,35,"Il12b,Ptpn22,Mapk8ip1,Rasal3,Syk,Cd28,Cd274,Jak2,Elf4,Cd3e,Twsg1",0
"69","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.98496993987976,1,0.00617356336775808,-0.212818089053062,-0.600795143880406,72,"Raver2,Srrm4,Rbm24,Khdrbs2,Rbm11,Celf5,Nova1,Cdk13,Rbm15b,Rbfox3,Celf2,Wtap,Nova2,Rbfox1,Sfswap,Ddx17,Fmr1,Srsf12,Rbm15",0
"70","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",1,1,0,-0.239564009894657,-0.715294558063001,392,"Hdac9,Gja1,Tacr1,Sema3a,Egf,Acta2,Ret,Erbb4,Sema6c,Sema7a,Htr2b,Fgf4,Bmper,Agtr2,Robo1,Radil,Sema3e,Sema4f,Plxnd1,Sema3d,Daam2,Gdf2,Ednra,Prkd1,Pik3cd,Enpp2,Flt4,Nanos1,Wnt7a,Phox2b,Tdgf1,Sema3f,Alx1,Adamts9,Ccbe1,Nos3,Fgf10,Pik3cb,Dusp10,Lama5,Amotl1,Atp2b4,Itga4,Bmpr2,Tek,Cdh2,Gpc3,Fgf2,Akt3,Anxa6,Lgals12,Pik3cg,Mmrn2,Prkx,Pak3,Sema4c,Fgfr1,Il4,Srf,Met,Loxl2,Cyp1b1,Fgf15,Epha2,Pdgfb,Itgb3,Fgf8,Ets1,Vegfa,Sema4b,Hif1a,Vash1,Mixl1,Ptprr,Ddr2,Macf1,Amotl2,Pik3r3,Sema5b,Eng,Ptk2b,Appl2,Cer1,Rreb1,Card10,Kdr,Rffl,Nr4a1,Cxcl13,Pik3c2a,Eppk1,Plk2,Fn1,Sema6a,Plcg1,Gdnf,Fgf16,Ythdf3,Prkd2,Edn1,Crb2,Fgf7,Prox1,Srgap2,Edn3,Tpbg,Stard13,Slit2,P2ry12,Sp1,Scg2,Krit1,Ptprg,Tgfb1,Cygb,Bmp10,Ptgs2,Sox8,Sema3c,Mapk14,Ptpn23,Slc8a1,Myh9,Itga2,Rock2,Fgf1,Sparc,Twist1,Krt16,Lgals8,Sash1,Clasp2,Sirt1,Gna12,Dock5,Arhgef7,Acvr1,Cap1,Anxa1,Angpt4,Gpld1,Rhob,Map3k3,Hdac6,Smurf2,Nr2e1,Efnb2,Bcas3,Kit,Paxip1,Src,Ptpn11,Pik3ca,Pfn2,Mta2,Dnaja4,Pten,Pxn",0
"71","GOBP_AMELOGENESIS",0.0266808964781217,0.207000463624995,0.287857117255149,-0.56725085300694,-1.42410935993225,23,"Wdr72,Mmp20,Slc24a4,Enam,Dmp1,Amtn,Amelx,Klk4,Fam20c",0.684028681839936
"72","GOBP_AMIDE_TRANSPORT",0.99000999000999,1,0.00458288223817775,-0.256979183786333,-0.758231152845623,260,"Gcg,Gip,Gja1,Abca13,Lrp2,Epha5,Tacr2,Irs1,Trpm2,Ghsr,Rfx6,Mafa,Slc7a11,Slc14a2,Slc26a6,Abcb4,Drd2,Cplx3,Chga,Casr,Adcy8,Lep,Ptprn2,Cd209b,Cpe,Slc13a3,Alox5,Sstr5,Myrip,Mc4r,Ano1,Kcnb1,Syt9,Kcnj11,Crhr1,G6pc2,Rasl10b,Abca1,Slc15a5,Gpr27,Cnr1,Slc15a1,Nos2,Ghrh,Abcc8,Gabbr1,Abca2,Blk,Vsnl1,Irs2,Nlgn2,Ghrl,Syt7,Nnat,Pfkfb2,Hif1a,Tfap2b,Htr2c,Ffar3,Snx19,Adcy5,Slc19a2,Jak2,Ins2,Ptprn,Pclo,Rims2,Gipr,Tfr2,Rfx3,Bmp8a,Abcc4,Trh,Tnfsf11,Crh",0
"73","GOBP_AMINE_BIOSYNTHETIC_PROCESS",0.238775510204082,0.802694642505715,0.0826646449123753,-0.427351431346958,-1.15605344159861,39,"Oaz3,Moxd2,Dbh,Agmat,Th,Hdc,Gpr37,Slc6a3,Aanat,Smox,Asmt,Kl,Moxd1,Sat2,Pnmt,Amd1",0.0954496356627807
"74","GOBP_AMINE_CATABOLIC_PROCESS",0.484880083420229,1,0.0489954089862481,-0.394812822256185,-1.01966111428153,28,"Moxd2,Dbh,Acmsd,Slc6a3,Atp2b4,Tomt,Smox,Kmo,Ido1,Ido2,Moxd1",0
"75","GOBP_AMINE_METABOLIC_PROCESS",0.65034965034965,1,0.0334561741060507,-0.32897572978287,-0.944694297701808,111,"Oaz3,Moxd2,Drd4,Rnf180,Tacr3,Slc7a11,Drd2,Dbh,Drd3,Ednra,Agmat,Grin2a,Th,Hdc,Acmsd,Gpr37,Slc6a3,Atp2b4,Aanat,Vcam1,Cyp1a1,Tomt,Smox,Kmo,Asmt,Aoc3,Kl,Ido1,Ido2,Moxd1,Sat2,Pnmt,Slc1a1,Amd1,Ins2,Atcay,Slc29a4",0
"76","GOBP_AMINE_TRANSPORT",0.00011676544730752,0.00378535361448706,0.538434096309916,-0.527949017558112,-1.5048379198764,94,"Oprk1,Chrna3,Drd4,Kcna2,Tacr2,Ntsr1,Ghsr,Syt5,Ace2,Syt6,Grm7,Syt15,Drd2,Syt3,Rhcg,Chga,Lep,Avpr1b,Oxt,Drd3,Atp1a2,Syt17,Grm2,Npy5r,Hrh3,Th,Htr2a,Kcnb1,Syt13,Syt9,Slc6a1,Cxcl12,Rgs4,Slc22a16,Stxbp1,Sv2a,Cnr1,Kmo,Gabbr1,Syt4,Syt1,Syt10,Slc43a1,Adora3,Chrna6,Slc18a2",2.42189354399823
"77","GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.827655310621243,1,0.0210003441275487,-0.292930497473652,-0.828021255647512,74,"Egf,Hs3st5,Ndst3,Chst9,Csgalnact1,Ust,Chst3,Galnt5,St3gal3,Gcnt2,Xylt1,B3gnt4,Csgalnact2,St3gal6,Ndst4,Pdgfb,Dse,Ext1,Dsel",0
"78","GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.0946930280957336,0.462494777795185,0.144630528034484,-0.509163349944337,-1.30939075914825,27,"Lyg1,Hpse2,Ovgp1,Hyal4,Pglyrp4",0.334893166681789
"79","GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.618381618381618,1,0.0358449292332649,-0.333558927456797,-0.960257052707556,118,"Itih2,Lyg1,Egf,Hpse2,Hs3st5,Ovgp1,Hyal4,Ndst3,Chst9,Egflam,Pglyrp4,Ednra,Csgalnact1,Ust,Chst3,Galnt5,Itih1,St3gal3,Gcnt2,Foxc1,Xylt1,Fgf2,B3gnt4,Csgalnact2,St3gal6,Ndst4,Pdgfb,Dse,Ext1,Dsel",0
"80","GOBP_AMINO_ACID_ACTIVATION",0.0455987836763138,0.290700195515245,0.321775918075361,0.291481373528818,1.40817441431459,43,"Aarsd1,Farsa,Sars2,Ears2,Yars2,Vars,Lars,Hars,Tars2,Qrsl1,Fars2,Pars2,Farsb,Rars2,Eprs,Gatc,Cars2,Iars,Nars,Rars,Dalrd3",0.536554676137507
"81","GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.245502898762507,0.811223189636865,0.249246554383295,0.334753637862329,1.23784075950845,18,"Bhmt,Cpt1b,Aldh9a1,Acadl,Acadm,Chdh,Cpt2,Bbox1,Cpt1a,Por,Aldh7a1,Tmlhe,Bhmt2,Crat,Slc22a4,Dmgdh,Crot,Cpt1c",0.0908596430854682
"82","GOBP_AMINO_ACID_IMPORT",0.316481294236603,0.933313545777749,0.0676760401641789,-0.403128968732395,-1.11025366478078,53,"Slc1a6,Slc6a11,Ntsr1,Grm1,Slc7a11,Ace2,Slc6a5,Atp1a2,Gfap,Slc1a2,Slc7a2,Slc6a1,Rgs4,Kcnj10",0.0299724309316916
"83","GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.261928934010152,0.844938008017224,0.0774767547848578,-0.417231505588131,-1.13697960630658,44,"Slc1a6,Ntsr1,Grm1,Slc7a11,Ace2,Slc6a5,Atp1a2,Gfap,Slc1a2,Slc7a2,Rgs4,Kcnj10",0.0731751534925112
"84","GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.31968031968032,0.939716232320734,0.0665892104103933,-0.377324670151789,-1.07550625697824,94,"Slc17a6,Slc1a6,Ntsr1,Grm1,Slc7a11,Ace2,Slc6a5,Slc7a14,Slc6a15,Slc6a19,Atp1a2,Slc25a18,Slc1a7,Slc25a2,Gfap,Slc1a2,Slc7a2,Slc17a7,Slc36a3,Rgs4,Kcnj10,Slc6a18,Slc38a11,Slc43a1,Slc7a13,Slc6a13,Slc32a1,Slc1a1,Slc17a8,Slc38a4",0.0270032712329383
"85","GOBP_AMINO_ACID_TRANSPORT",0.105894105894106,0.494930427445765,0.132846300606183,-0.400801267724373,-1.16037479424016,144,"Gja1,Slc17a6,Apba1,Slc1a6,Slc6a11,Ntsr1,Grm1,Trpc4,Oca2,Slc7a11,Ace2,Grm7,Slc6a5,Slc7a14,Lep,Slc6a15,Slc6a19,Slc6a17,Avpr1b,Atp1a2,Slc25a18,Slc1a7,Grm2,Npy5r,Hrh3,Slc25a2,Gfap,Slc1a2,Slc7a2,Sfxn4,Slc17a7,Slc36a3,Slc6a1,Rgs4,Stxbp1,Kcnj10,Slc6a18,Sv2a,Kmo",0.305455845712819
"86","GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.824254881808839,1,0.0227269260340067,-0.293207120548942,-0.783884786839538,35,"Ovgp1,Csgalnact1,Chst3",0
"87","GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.27854855923159,0.870837296674617,0.0768736734126542,-0.458191992302195,-1.15031207344095,23,"Tph2,Rnf180,Enpp6,Grin2a,Hdc,Slc29a4,Trh,Tph1,Prg3,Slc44a1,Htr1a,Dmgdh,Slc22a3,Btbd9,Atp7a",0.0600629790417011
"88","GOBP_AMP_METABOLIC_PROCESS",0.114177302312539,0.514434283098794,0.287805130535564,0.313205393098752,1.26267502270488,24,"Nudt2,Ppat,Ak1,Prps2,Atic,Hprt,Ada,Adsl",0.288670096723608
"89","GOBP_AMYLOID_BETA_CLEARANCE",0.904081632653061,1,0.0164369248025913,-0.256986289468204,-0.692245127998088,37,"Lrp2,Myocd,Mme,Marco,Il4,Srf,Cd36,Ttpa",0
"90","GOBP_AMYLOID_BETA_FORMATION",0.704263529419578,1,0.143902565267782,0.200525698564092,0.968758842844537,43,"Hap1,Apoe,Pin1,Psen2,Aph1c,Ntrk2,Tnf,Rtn4,Prnp",0
"91","GOBP_AMYLOID_BETA_METABOLIC_PROCESS",0.212952288851313,0.74934943213191,0.249246554383295,0.233212676310938,1.20849618544255,51,"Nat8,Hap1,Apoe,Pin1,Bace2,Psen2,Aph1c,Ntrk2",0.125315617469947
"92","GOBP_AMYLOID_FIBRIL_FORMATION",0.354391212699926,0.996875220462378,0.203508959461977,0.256515068145951,1.14279590630344,29,"Nat8,Apoe,Pfdn4,Serf1,Pfdn2,Pfdn1,Mapt,Cryab",0.00135919921699841
"93","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.362033216941009,1,0.203508959461977,0.214255362321011,1.09647170210569,54,"Hap1,Apoe,Flot2,Ager,Pin1,Psen2,Aph1c,Ntrk2",0
"94","GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",NA,NA,NA,0.169703517682036,NA,70,"Hap1,Apoe,Flot2,Ager,Pin1,Ache,Bace2,Psen2,Aph1c,Ntrk2",NA
"95","GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.00872440176389141,0.0908410944481723,0.380730400722792,0.536369913549135,1.88232691978376,15,"Cdc20,Ube2c,Plk1,Ube2s",1.04171764206636
"96","GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.0100977354646782,0.10135083788545,0.380730400722792,-0.642838624996444,-1.54379037833177,17,"Kcna2,Sema3a,Pax2,Plxna4,Dll1,Egr2,Sema3f,Plxna3,Kif14",0.994172656566206
"97","GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.674325674325674,1,0.0317090865085553,-0.323771793319619,-0.959418285106692,295,"Mak,Gja1,Bbs1,Ush2a,Tub,Nphp4,Col2a1,Esrrb,Nxnl1,Cdh23,Rpe65,Piwil4,Fshb,Pcdh15,Ccdc154,Rp1l1,Mstn,Capn3,Cacnb2,Tulp1,Slc6a2,Sgcz,Crocc,Cdh3,Crb1,Lama2,Lcn3,Atp2b3,Il20ra,Cubn,Nod2,Rp1,Abca4,Rdh12,Nanos1,Atp2b2,Slc8a2,Mc4r,Serpina3c,Aipl1,Cldn18,Nos3,Gcnt2,Rho,Klhl10,Cngb1,Foxc1,Iqcb1,Muc6,Nell2,Lca5,Tlr9,Col3a1,Cnr1,Ctsk,Akt3,Ush1g,P2ry4,Slc28a2,Pecam1,Calb1,Abcc8,Tnfaip3,P2rx1,Hoxa13,Gjb6,Calb2,Srf,Sftpd,Syk,Cdhr1,Tlr4,Zfp458,Csf1r,Tjp1,Itgb3,Vegfa,Homer1,Gpr137b,Hif1a,Pdk4,Ext1,Itgb6,Ptk2b,Adrb2,Bbs2,Jam3,Slc1a1,Kdr",0
"98","GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.0689310689310689,0.374653883571838,0.16823816568964,-0.399231880676443,-1.17350611622119,209,"Ryr1,Epha8,Gja1,Slc22a14,Slc24a4,Cntnap2,Adamts12,Gldn,Tdrd5,Tdrd6,Ccdc154,Ret,Thbs3,Il21,Wnt10b,Wee2,Pax2,Cntn2,Srrm4,Tdrd1,Slc26a6,Dmc1,Trim58,Runx2,Cdh3,Reck,Lep,Pld6,Vsx1,Ednra,Spink5,Dchs1,Ift80,Cend1,Lgi4,Cdk5r2,Bnc1,Ropn1,Pgr,Rps6ka2,Cngb1,Epo,Tdrkh,Nrcam,Catsper3,Nppc,Xylt1,Zbtb16,Lhx6,Fam20c,Plxnb1,Map3k13,Axl,Kif14,Gdf11,Rnd1,Six3,Mmp2,Ntn4,Lrrk2,Tcp11,Aldh1a2,Ropn1l,Foxo3,Igf1,Vegfa,Hif1a,Pde3a,Bmp2,Actl6b,Ext1,Ptk2b,Clec7a,Kdr,Abhd2,Bfsp1,Actn3,Ereg,Rfx3",0.426369761250645
"99","GOBP_ANATOMICAL_STRUCTURE_REGRESSION",0.132013201320132,0.562903305255899,0.12384217120105,-0.549846965654413,-1.29037987494054,15,"Slc17a6,Amh,Drd2,Flt1,Gli1,Th,Slc6a3,Opn5",0.249566201241763
"100","GOBP_ANDROGEN_METABOLIC_PROCESS",0.887163561076605,1,0.0187018035626708,-0.26487951749572,-0.697682040768833,31,"Dhrs9,Hsd17b3,Hsd3b1,Akr1d1",0
"101","GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.810208093867186,1,0.143902565267782,0.220296374278742,1.03060885358804,40,"Ar,Sfrp1,Phb,Trim68,Park7",0
"102","GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.394957983193277,1,0.0588438169595807,-0.420919732260794,-1.07045951613014,25,"Alox5,Pik3cb,Cxcr4,Tnfaip3,Gpr4,Srf,Itgb3,Vegfa,Kdr",0
"103","GOBP_ANIMAL_ORGAN_FORMATION",0.481927710843373,1,0.0475434194201301,-0.367373164885207,-1.02581198012903,63,"Gli3,Lrp2,Robo2,Pax2,Eya1,Hoxa11,Robo1,Wnt3a,Tbx5,Fgf10,Tbr1,Wt1,Wnt2b,Fgf2,Smarcd3,Fgf8,Gata5,Bmp2,Ext1,Trp63,Gdnf,Nog,Sulf1,Ntf5,Axin2,Six1,Hoxa3,Fgf1,Rdh10",0
"104","GOBP_ANIMAL_ORGAN_MATURATION",0.040625,0.267468361077561,0.227987202850442,-0.531680338470436,-1.38219423051124,29,"Ryr1,Adamts12,Ccdc154,Ret,Thbs3,Pax2,Lep,Dchs1,Ift80,Xylt1,Zbtb16,Plxnb1,Aldh1a2,Igf1,Bmp2,Ext1",0.572727583444947
"105","GOBP_ANIMAL_ORGAN_REGENERATION",NA,NA,NA,0.249887397108743,NA,64,"Apoa2,Cdk1,Rgn,Aurka,Ccna2,Pdx1,Tyms,Myc,Fpgs,Ccnd1,Notch1,Angpt2,Prps2,Atic,Gata1,Hamp,Lpin1,Tnf",NA
"106","GOBP_ANION_HOMEOSTASIS",0.926530612244898,1,0.0146010500585968,-0.243618018576817,-0.656234956352465,37,"Slc7a11,Slc12a1,Kctd7,Grm2,Gcm2,Slc12a5,Slc12a4,Tfap2b,Slc1a1,Tbxas1,Slc12a3,Xpr1,Cybrd1",0
"107","GOBP_ANION_TRANSMEMBRANE_TRANSPORT",0.000284809368655593,0.00735516171821874,0.49849310876659,-0.452013316013048,-1.33112417530926,238,"Slc26a4,Gja1,Ano5,Ano2,Slc26a5,Slc24a1,Slc24a4,Lrp2,Slc17a6,Slc13a5,Slc5a12,Slc1a6,Gabrr2,Ntsr1,Grm1,Slc4a5,Slc22a26,Slc7a11,Ace2,Gabrr1,Gabrb2,Grm5,Slc26a6,Slc26a9,Gabra6,Slc26a7,Gabrr3,Adamts8,Slc6a5,Gabra4,Gabra5,Ano4,Casr,Slc4a10,Ano7,Gabrb3,Slc16a8,Slc4a3,Atp1a2,Slc13a3,Slc4a1,Slc12a1,Slc25a18,Slc1a7,Ano1,Slc25a2,Slc25a41,Slc24a2,Gfap,Slc1a2,Glra3,Slc7a2,Lrrc8b,Slc16a12,Slc17a7,Gabrb1,Gabra1,Slc12a5,Slc22a27,Slc6a1,Slc25a30,Rgs4,Slc4a8,Glra2,Kcnj10,Slc25a21,Slc9a3",2.13340777398228
