"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"65","GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",NA,NA,NA,0.239009562565194,NA,86,"Hgd,Il4i1,Haao,Hoga1,Arg1,Hpd,Tdo2,Fah,Mat1a,Ddah2,Bcat2,Afmid,Ddo,Adhfe1,Aldh8a1,Hmgcl,Agxt,Sdsl,Qdpr,Sds,Hsd17b10,Gcsh,Asrgl1,Arg2,Cdo1,Cbs,Hibch,Kynu,Gpt,Ddah1",NA
"66","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS",1,1,0,-0.201446433941843,-0.515833062949975,186,"Tyr,Hmgcll1,Bcat1,Uroc1,Lgsn,Bhmt2,Tdh,Amdhd1,Aadat,Slc25a21,Prodh2,Agmat,Art4,Plod2,Acmsd,Aass,Ido1,Nox4,Gad2,Atcay,Gldc,Th,Cps1,Nos1,Gls2,Rimkla,Sardh,Agxt2,Kmo,Nos3,Atp2b4,Mtr,Mtrr",0
"67","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",NA,NA,NA,0.205523443147978,NA,143,"Spn,Batf,Nkg7,Lgals7,Cd300a,Xcl1,Ebi3,Gata3,Gpr18,Cd86,Fut7,Prr7,Cd160,Loxl3",NA
"68","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.997002997002997,1,0.00250132493941571,-0.203096709962775,-0.51186358015047,103,"Psmb11,Gli3,Il2,Il12rb1,Il4,Cd80,Pla2g2d,Il6,Tnfsf8,Hlx,Il21,Prdm1,Gpr183,Ly9,Tbx21,Il18r1,Ptger4,Myb,Il12b,Tnfsf4,Il23r,Malt1,Nfkbid,Syk,Cbfb,Rc3h2,Jak3",0
"69","GOBP_ALPHA_BETA_T_CELL_PROLIFERATION",0.983723296032553,1,0.00855469372683394,-0.237748598335974,-0.564365214574406,35,"Ptpn22,Cd3e,Cd28,Mapk8ip1,Rasal3,Dock2,Cd274,Il12b,Tnfsf4,Jak2,Syk,Twsg1",0
"70","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.951,1,0.0104610403416792,-0.286419195913238,-0.715977878799429,73,"Srrm4,Khdrbs2,Rbfox1,Rbm11,Raver2,Rbm24,Nova1,Celf5,Rbm15,Rbm15b,Cdk13,Rbfox3,Wtap",0
"71","GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",NA,NA,NA,0.183685262345994,NA,394,"Grem1,Angpt1,Apoa1,Ptn,Sox18,Tbx1,Gbx2,Arhgdib,Tbxa2r,Serpinf1,Gata2,Cdh13,Syde1,Try4,Mmp9,Eng,Gata3,Tacstd2,Tek,Apoe,Has1,Mesp1,Itgb7,Twist1,Apoh,Cxcl13,Fstl1,Ptp4a3,Zfp580,Mef2c,Atoh8,Pdgfb",NA
"72","GOBP_AMELOGENESIS",0.0663856691253951,0.531820249709346,0.176694268938498,-0.583576231407683,-1.32458787682699,23,"Wdr72,Enam,Slc24a4,Dmp1,Amtn,Amelx,Klk4",0.274235130393697
"73","GOBP_AMIDE_TRANSPORT",1,1,0,-0.240548352626795,-0.619629258022896,262,"Gcg,Gip,Epha5,Kcnj11,Abca13,Lep,Casr,Ghsr,Rfx6,Drd2,Lrp2,Chga,Crhr1,Slc13a3,Cpe,Syt9,Cd209b,G6pc2,Rasl10b,Sstr5,Tnfsf11,Mafa,Cplx1,Il6,Vsnl1,Slc14a2,Kcna5,Slc30a8,Isl1,Tfr2,Ghrh,Tacr2,Ucn,Htr2c,Slc15a1,Trh,Gltpd2,Cnr1,Slc15a5,Gja1,Abcb4,Cplx3,Gpr27,Crhbp,Hmgn3,Ucn3,Abca1,Crh,Doc2b,Irs2,Vip,Ptprn,Adcy8,Mtnr1b,Adcyap1,Slc14a1,Slc26a6,Irs1,Edn1,Slc25a32,Abca12,Gabbr1,Snx19,Pfkfb2,Jak2",0
"74","GOBP_AMINE_BIOSYNTHETIC_PROCESS",0.66497975708502,1,0.0330162512586498,-0.378112409011033,-0.910300195738858,40,"Dbh,Moxd2,Asmt,Gpr37,Kl,Slc6a3,Agmat,Pnmt,Hand2,Oaz3,Th,Amd1",0
"75","GOBP_AMINE_CATABOLIC_PROCESS",0.889233954451346,1,0.0185498307405843,-0.30215477464308,-0.705029826156548,28,"Dbh,Moxd2,Slc6a3,Acmsd,Ido1",0
"76","GOBP_AMINE_METABOLIC_PROCESS",0.98001998001998,1,0.00651414071836222,-0.286403924063286,-0.725075910360091,112,"Tacr3,Dbh,Moxd2,Asmt,Aoc3,Drd2,Gpr37,Grin2a,Kl,Slc6a3,Inmt,Agmat,Drd3,Pnmt,Acmsd,Ido1,Trh,Sncaip,Hand2,Atcay,Cyp1a1,Oaz3,Th,Sncb,Amd1,Drd4,Htr1a,Kmo,Atp2b4",0
"77","GOBP_AMINE_TRANSPORT",0.00146638109621613,0.0723525763610278,0.45505986738723,-0.551152292358324,-1.38526576751144,96,"Syt6,Oprk1,Syt10,Kcna2,Lep,Atp1a2,Grm7,Ghsr,Chrna3,Npy5r,Drd2,Syt15,Chga,Syt17,Syt9,Rgs4,Hrh3,Adora3,Ace2,Htr2a,Chrna6,Chrna4,Drd3,Adra2b,Htr1b,Oxt,Syt13,Avpr1b,Adra2c,Tacr2,Trh,Fgf20,Cnr1,Gdnf,Oxtr,Syt5,Rhcg,Th,Cxcl12,Slc22a16,Crh,Ntsr1,Syt1,Drd4,Sv2a,Vip,Avpr1a,Kmo,Syt8",1.14054599972868
"78","GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",0.954,1,0.0101263868834473,-0.286566277754163,-0.717194704517948,75,"Ndst3,Hs3st5,Ust,Chst9,Chst3,B3gnt4,Chst2,Csgalnact1,Gcnt2,Ndst4,Hs6st2,Has3,Hs3st6,Hs3st3a1,Xylt1,Csgalnact2,Ext1,Dse",0
"79","GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.507306889352818,1,0.0469758727821845,-0.431705816135377,-1.00057379494877,27,"Lyg1,Hyal4,Hpse2,Lyg2,Fgf2,Pglyrp4",0
"80","GOBP_AMINOGLYCAN_METABOLIC_PROCESS",0.923076923076923,1,0.0131702144400005,-0.321227632776398,-0.814573012196447,119,"Lyg1,Ndst3,Hyal4,Hs3st5,Ust,Hpse2,Chst9,Chst3,B3gnt4,Lyg2,Chst2,Csgalnact1,Spock2,Gcnt2,Egflam,Spock3,Ndst4,Hs6st2,Ednrb,Fgf2,Itih4,Has3,Hs3st6,Hs3st3a1,Pglyrp4,Xylt1,Csgalnact2,Ext1,Dse",0
"81","GOBP_AMINO_ACID_ACTIVATION",0.503683286795583,1,0.143902565267782,0.247420806253693,1.04323135996052,43,"Aarsd1,Farsa,Hars,Wars,Sars,Fars2,Sars2,Farsb,Eprs,Lars,Rars2,Tars,Ears2,Kars,Rars,Qrsl1,Qars,Cars,Yars2,Nars,Gatc,Cars2,Pars2,Dalrd3,Tars2,Aars,Gars,Yars,Vars,Iars2,Aasdh,Nars2,Dars,Iars,Hars2,Wars2,Dars2,Tarsl2,Vars2,Lrrc47,Mars2,Aars2",0
"82","GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.88,1,0.172324344900946,0.225360664228285,0.74929115040457,18,"Bhmt,Cpt1c,Cpt1b,Bbox1,Acadl",0
"83","GOBP_AMINO_ACID_IMPORT",0.203610832497492,0.902797891988632,0.0905428948469474,-0.474825298771239,-1.15862230908767,53,"Grm1,Slc1a6,Slc6a5,Atp1a2,Slc6a11,Kcnj10,Rgs4,Ace2",0.0444094636602635
"84","GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE",0.239152371342079,0.942609530585936,0.0819778796501272,-0.477730864195323,-1.15379258648217,44,"Grm1,Slc1a6,Slc6a5,Atp1a2,Kcnj10,Rgs4,Ace2",0.0256681734667329
"85","GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",0.261261261261261,0.975405327941871,0.0768736734126542,-0.43453027277633,-1.09259494396461,95,"Slc17a6,Grm1,Slc1a6,Slc7a14,Slc6a5,Slc38a4,Atp1a2,Slc1a7,Slc36a3,Slc6a15,Kcnj10,Rgs4,Ace2,Slc6a19,Slc6a18,Slc38a11,Slc38a8,Slc25a2,Slc25a18,Ntsr1,Slc36a2,Slc32a1",0.0108148764977485
"86","GOBP_AMINO_ACID_TRANSPORT",0.159,0.806516355140187,0.105125131597001,-0.43696061621746,-1.11242966652663,145,"Slc17a6,Grm1,Slc1a6,Apba1,Slc7a14,Slc6a5,Oca2,Slc38a4,Lep,Trpc4,Atp1a2,Slc1a7,Slc6a11,Grm7,Slc36a3,Slc6a15,Npy5r,Kcnj10,Rgs4,Slc6a17,Hrh3,Ace2,Htr1b,Slc6a19,Sfxn4,Avpr1b,Slc6a18,Slc38a11,Slc38a8,Trh",0.0933868212383005
"87","GOBP_AMINO_SUGAR_METABOLIC_PROCESS",0.987792472024415,1,0.00801915843678622,-0.225326437605199,-0.534877615255757,35,"Chst3,Chst2,Csgalnact1",0
"88","GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.349841938883035,1,0.0647943366000727,-0.489524156124273,-1.11111064453753,23,"Tph2,Grin2a,Enpp6,Trh,Htr1a,Tph1,Hdc,Rnf180,Slc44a1,Slc29a4,Atp7a,Slc22a3",0
"89","GOBP_AMP_METABOLIC_PROCESS",0.249815877677956,0.955212123867202,0.249246554383295,0.329352465716102,1.20469315443009,24,"Ak1,Hprt,Nudt2,Ada,Aprt,Ak2,Ak4,Adsl,Adk,Atic,Paics,Ampd3,Ampd2,Prps2,Ak3,Adss,Gart,Pfas,Xdh,Ampd1,Ppat,Adssl1,Nt5e,Nt5c1a",0.0199001739709765
"90","GOBP_AMYLOID_BETA_CLEARANCE",0.640973630831643,1,0.0348652196832942,-0.384921943871011,-0.919168590671059,37,"Myocd,Lrp2,Il4,Marco,Ttpa",0
"91","GOBP_AMYLOID_BETA_FORMATION",0.208631393783663,0.902797891988632,0.249246554383295,0.28052440870351,1.18281022855375,43,"Apoe,Aph1c,Pin1,Abcg1,Clu,Rtn2,Psen2,Prnp,Aph1b,Bin1,Tmed10,Psenen,Rtn3,Rtn4",0.0444094636602635
"92","GOBP_AMYLOID_BETA_METABOLIC_PROCESS",NA,NA,NA,0.365256553372216,NA,51,"Nat8,Apoe,Aph1c,Pin1,Abcg1,Bace2,Clu,Rtn2,Psen2,Prnp,Aph1b,Bin1,Tmed10,Psenen,Rtn3,Rtn4",NA
"93","GOBP_AMYLOID_FIBRIL_FORMATION",0.00585114690846865,0.152252314241858,0.407017918923954,0.463451521504509,1.73301876702906,29,"Nat8,Apoe,Cryab,Mapt,Clu,Pfdn1,Pfdn2,Pfdn4,Furin,Pfdn5,Fkbp1a,B2m,Gsn",0.817436097349733
"94","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",NA,NA,NA,0.2424721345312,NA,54,"Apoe,Aph1c,Pin1,Abcg1,Clu,Rtn2,Psen2,Prnp,Aph1b,Bin1,Ager,Tmed10,Psenen,Cln3,Rtn3,Rtn4,Fkbp1a",NA
"95","GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS",NA,NA,NA,0.171271726217949,NA,70,"Apoe,Aph1c,Necab3,Pin1,Ache,Abcg1,Bace2,Clu,Rtn2,Psen2,Prnp,Aph1b,Bin1,Ager,Tmed10,Psenen,Cln3,Itm2c,Itm2b,Rtn3,Rtn4,Fkbp1a",NA
"96","GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS",0.0646418835588274,0.523647497038113,0.287805130535564,0.487631065317053,1.57898629478209,15,"Plk1,Ube2s,Cdc20,Fbxo31,Cdc16,Anapc5,Ube2c,Anapc7,Fzr1,Cdk2,Cdc23,Cul3,Anapc4,Cdc27,Anapc1",0.280960967992135
"97","GOBP_ANATOMICAL_STRUCTURE_ARRANGEMENT",0.244034707158351,0.945200295086576,0.0847985102819124,-0.54663846188528,-1.18964945690706,17,"Sema3a,Kcna2,Pax2,Plxna4",0.0244761514551873
"98","GOBP_ANATOMICAL_STRUCTURE_HOMEOSTASIS",0.998001998001998,1,0.00204130030921835,-0.286036134070513,-0.73859992084915,298,"Nxnl1,Esrrb,Tub,Rpe65,Cdh3,Fshb,Slc6a2,Rp1,Slc8a2,Lama2,Il20ra,Ush2a,Atp2b3,Mak,Nphp4,Lcn3,Calb2,Mstn,Calb1,Crb2,Pcdh15,Klhl10,Cdh23,Col2a1,Serpina3c,Itgb3,Ush1g,Nell2,Bglap2,Cldn18,Cytl1,Pth,Tnfsf11,Cubn,Rdh12,Gpr55,Scgn,Wwtr1,Il6,Htr1b,Rp1l1,Atp1b2,Capn3,Gcnt2,Ptgs2,Zfp458,Serpina3n,Akt3,Slc28a2,Gata1,Sgcz,Atp2b2,Pdk4,Cnr1,Gja1,Nox4,Pecam1,Homer1,Tnfaip3,F2r,Col3a1,Cdhr1,Gpr137b,Crocc,Ctsk,Kdr,Bbs1,Ext1,Calca,Sbp,Nos3,Bbs10,Dcstamp,Siglec15,Bard1,Tlr4,Nod2,Ercc6,Vegfa,Sh3gl2,Abca4,Itgb6,Abca12,Tnfrsf11b,Ccdc154,Tjp1,Syk,Sftpd,Aipl1,Ptk2b,S1pr1",0
"99","GOBP_ANATOMICAL_STRUCTURE_MATURATION",0.886113886113886,1,0.016356070983033,-0.342253294609604,-0.879437113662415,213,"Tdrd5,Slc24a4,Srrm4,Wee2,Cdh3,Slc22a14,Pax2,Cntnap2,Gldn,Spink5,Ryr1,Reck,Lep,Dmc1,Tdrd6,Cntn2,Sox8,Dchs1,Trim58,Cdk5r2,Aldh1a2,Vsx1,Six3,Bnc1,Clec7a,Pth,Runx2,Cend1,Ropn1,Adamts12,Actn3,Actl6b,Catsper3,Epha8,Il21,Tdrd1,Ret,Wnt10b,Insl3,Pgr,Gja1,Ednrb,Ereg,Fam20c,Pde3a,Pld6,Bsph1,Xylt1,Wnt1,Nppc,Sox10,Myoc,Kdr,Ext1,Gdf11,Lrrk2,Foxo3,Iqcf1,Defb1,Cabyr,Epo,Slc26a6,Vegfa,Edn1,Bfsp1,Ccdc154,Kif14,Thbs3,Ptk2b,Cbfb,S1pr1,Msx2,Mmp2,Gal,Ift80",0
"100","GOBP_ANATOMICAL_STRUCTURE_REGRESSION",0.280044101433297,1,0.0782955249944794,-0.542787185603528,-1.15945150401607,15,"Slc17a6,Drd2,Flt1,Gli1,Slc6a3,Amh,Opn5,Th,Opn4",0
"101","GOBP_ANDROGEN_METABOLIC_PROCESS",0.86128364389234,1,0.020562605901185,-0.322694003128528,-0.753380308686675,31,"Hsd17b3,Akr1d1,Dhrs9",0
"102","GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.17327230680001,0.841772108336297,0.249246554383295,0.303876890080774,1.23562493892194,40,"Ar,Sfrp1,Trim68,Phb,Park7",0.0748054684624527
"103","GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.908900523560209,1,0.0178589946943486,-0.292336854208022,-0.672186385861783,25,"Cxcr4,Itgb3,Gpr4,Tnfaip3,Pik3cb,Kdr,Foxc2,Vegfa",0
"104","GOBP_ANIMAL_ORGAN_FORMATION",0.294884653961886,1,0.0707899094502623,-0.44785850781299,-1.10689084981965,63,"Gli3,Pax2,Eya1,Robo1,Wnt3a,Fgf10,Wt1,Lrp2,Dkk1,Tbr1,Fgf8,Six1,Robo2,Tbx5,Isl1,Wnt2,Gdnf,Hand2,Fgf2",0
"105","GOBP_ANIMAL_ORGAN_MATURATION",0.599793174767322,1,0.038875878582578,-0.404837829580726,-0.946174258538873,30,"Pax2,Ryr1,Lep,Dchs1,Aldh1a2,Pth,Adamts12,Actn3,Ret",0
"106","GOBP_ANIMAL_ORGAN_REGENERATION",0.996996996996997,1,0.00323243877654383,-0.213861123771133,-0.530704077226395,65,"Gli3,Flt3,Gli1,Il6,Gata1,Pgf,F7,Cxcl12,Wnt1,Hgf,Il10",0
"107","GOBP_ANION_HOMEOSTASIS",0.99290060851927,1,0.00683906706351732,-0.229377116910739,-0.551213537380641,39,"Cybrd1,Gcm2,Pth,Slc12a5,Slc12a1,Slc12a4,Slc34a3,Cps1",0
"108","GOBP_ANION_TRANSMEMBRANE_TRANSPORT",0.041958041958042,0.427803811308966,0.219250346703755,-0.448788417763076,-1.15456114246003,239,"Slc26a5,Ano2,Slc24a1,Slc17a6,Slc24a4,Grm1,Slc1a6,Grm5,Slc6a5,Slc22a26,Ano5,Gabrr3,Adamts8,Slc26a9,Atp1a2,Slc1a7,Casr,Slc26a7,Gabra4,Gabra5,Slc4a3,Slc13a5,Gabra6,Slc5a12,Slc25a31,Gabrb3,Kcnj10,Lrp2,Slc13a3,Glra3,Slc25a21,Slc22a30,Rgs4,Glrb,Glra2,Ano4,Slc25a41,Ace2,Gabrr1,Slc4a5,Gabrb2,Slc22a19,Slc35d3,Gabrb1,Slc12a5,Slc12a1,Slc22a8,Slc9a3,Slc9a7,Slc22a27,Gabrg2,Slc12a4,Gabra1,Slc24a2,Gja1",0.368755350612832
"109","GOBP_ANION_TRANSPORT",0.380619380619381,1,0.0582216241124161,-0.392299555164281,-1.02146506676765,484,"Oc90,Slc26a5,Ano2,Slc24a1,Slc17a6,Slc24a4,Grm1,Slc1a6,Grm5,Abcb11,Pla2g2e,Pla2r1,Apba1,Slc22a14,Slco1a5,Slc6a5,Slc22a26,Ano5,Gabrr3,Adamts8,Slc26a9,Slco5a1,Slc22a13,Lep,Trpc4,Atp1a2,Slc1a7,Casr,Slc6a11,Grm7,Slc26a7,Gabra4,Slc36a3,Gabra5,Slc6a15,Slc4a3,Slc13a5,Gabra6,Slc5a12,Abcc9,Slc22a28,Bsnd,Slc25a31,Npy5r,Drd2,Nmur2,Gabrb3,Kcnj10,Lrp2,Slc13a3,Glra3,Slc2a3,Slc25a21,Slc22a30,Slc17a3,Slco6c1,Rgs4,Glrb,Glra2,Cct8l1,Slc10a4,Cyp7a1,Ano4,Slco6d1,Slc6a17,Hrh3,Slc25a41,Slco1c1,Ugt1a2,Ace2,Tg,Tnfsf11,Gabrr1,Pla2g2d,Slc4a5,Gabrb2,Slc22a19,Drd3,Htr1b,Slco4c1,Oxt,Cyp4a31,Slc35d3,Gabrb1,Bdkrb2,Avpr1b,Slc12a5,Slc12a1,Rtbdn,Slc22a8,Slc9a3,Slc9a7,Trh,Slc22a27,Gltpd2,Gabrg2,Clcnka,Slc12a4,Gabra1,Clic3,Slc24a2,Il1a,Stc1,Gja1,Slc26a4,Slc34a3,Abcb4,Slc10a6,Fgf15,Slco1b2,Slc27a6,Gabrr2,Slc25a2,Slc5a5,Slc25a18,Rhag,Ntsr1,Slc36a2,Slc32a1,Cldn4,Ano3,Slco2a1,Clcn1,Slc4a10,Drd4,Sv2a,Avpr1a,Slc22a29,Slc4a1,Clcn5,Kmo,Slc10a5,Calhm1,Best3,Enpp3,Slc22a12",0
"110","GOBP_ANOIKIS",1,1,0.241339976815091,0.141987645348837,0.539587496123985,30,"Cav1,Bmf,Brms1,Ptrh2",0
"111","GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION",0.325628140703518,1,0.065981614400873,-0.449772295615033,-1.09428501939835,51,"Tdrd5,Tdrd6,Neurog1,Lhx1,Cer1,Otx2,Wnt8a,Wt1,T,Pcsk6,Hey2,Tdrd1,Six2,Nodal",0
"112","GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION",0.963036963036963,1,0.00893801210835004,-0.316261808240258,-0.812038990199239,201,"Gli3,Tdrd5,Hes3,Alx4,Cfc1,Tdrd6,Myf6,Gata4,Neurog1,Lhx1,Cer1,Foxb1,Wnt3a,Otx2,Wnt8a,Wt1,Dkk1,Crb2,Aldh1a2,Hoxc10,T,Cyp26c1,Fgf8,Emx2,Pcsk6,Dll3,Hey2,Tbx18,Hoxc4,En1,Pcdh8,Tdrd1,Six2,Nodal,Hoxc5,Fezf1,Barx1,Wnt2,Helt,Pcsk5,Tifab,Wnt3,Mib1,Heyl,Dmrt2,Pld6,Wnt1",0
"113","GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.625506072874494,1,0.0359208664409425,-0.390214504631189,-0.939552063213077,42,"Kif1a,Cnih2,Ap3b2,Dlg2,Nefl,Agbl4,Agtpbp1,Hap1,Kif5c,Ap3m2,Kif4",0
"114","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",NA,NA,NA,0.379766382151414,NA,49,"Fgb,Rnase6,Fga,Wfdc12,Defa24,Slpi,Klk1b11,Camp,Spon2,Trf,Wfdc13,Ang,Pla2g1b,Pgc",NA
"115","GOBP_ANTIBACTERIAL_PEPTIDE_PRODUCTION",0.789247311827957,1,0.0275182928235944,-0.358134714426198,-0.791146107731847,19,"Spink5,Klk7,Klk1b21,Klk1b22,Nod2,Klk1b27,Klk5,Elane",0
"116","GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE",0.941431670281996,1,0.0178589946943486,-0.272216790870299,-0.592425487776593,17,"Clec7a,Defb34,Clec4e,Trim62",0
"117","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",NA,NA,NA,0.273775303934094,NA,74,"Cd8a,Fcer1g,Was,Cd74,Rab3b,Rftn1,Rab34,Ctsh,Azgp1,Rab27a,Lgmn,Cd68,Ifi30,Sar1b,Hfe,Pycard,Rab4a,Kdm5d",NA
"118","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",0.165133661273089,0.824149835916959,0.249246554383295,0.349453960108494,1.27821965023353,24,"Fcer1g,Cd74,Lgmn,Ifi30,Psme1,Ctse,Ctsd,B2m,Cd1d1,Ctsl",0.0839938235016418
"119","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",0.0342062067154674,0.383552959760559,0.321775918075361,0.460026363906517,1.55825581532651,19,"Fcer1g,Cd74,Lgmn,Ifi30,Ctse,Ctsd,B2m",0.41617466158773
"120","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",0.612457364461801,1,0.143902565267782,0.269657349501478,1.03074180708574,37,"Fcer1g,Cd74,Azgp1,Lgmn,Ifi30,Sar1b,Hfe,Pycard",0
"121","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",0.364729935156854,1,0.203508959461977,0.297753395607115,1.05542328360351,22,"Fcer1g,Azgp1,Ifi30,Sar1b,Hfe",0
"122","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",0.00465272048383449,0.134878676377718,0.407017918923954,0.543226905193674,1.80614977381752,18,"Fcer1g,Cd74,Lgmn,Ifi30,Pycard,Ctse,Ctsd,B2m",0.87005670461638
"123","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",NA,NA,NA,0.385992225127733,NA,145,"Sh2d1a,Thy1,Klhl6,Tespa1,Laptm5,Stap1,Cd79a,Blk,Cd300a,Cd79b,Cd8a,Skap1,Cd8b1,Ms4a1,Gata3,Cd19,Ifi205,Cmtm3,Inpp5d,Ptpn6,Mef2c,Bank1,Fyb,Rftn1,Pde4b,Cd160",NA
"124","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",NA,NA,NA,0.255371057931083,NA,62,"Cxcl14,Rnase6,Defa24,Krt6a,Cxcl13,Klk1b11,Camp,Pf4,S100a9,Ang,Pla2g1b,Pgc,Hmgn2,F2,Hrg,Klk1b1,Pglyrp1",NA
"125","GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",NA,NA,NA,0.370174986520308,NA,97,"Cxcl14,Fgb,Prtn3,Rnase6,Try5,Fga,Wfdc12,Defa24,Try4,Krt6a,Lyz2,Prss2,Slpi,Cxcl13,Rarres2,Klk1b11,Colec11,Camp,Spon2,Trf,Pf4,Wfdc13,S100a9,Ang",NA
"126","GOBP_ANTIMICROBIAL_PEPTIDE_PRODUCTION",0.707446808510638,1,0.0324330694656715,-0.387257189563792,-0.863994905936545,20,"Spink5,Klk7,Il17f,Klk1b21,Klk1b22",0
"127","GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.954796030871003,1,0.0180135486781383,-0.275256017814316,-0.587976305095383,15,"Nlrp1a,Zdhhc11,Cxcl10",0
"128","GOBP_AORTA_DEVELOPMENT",0.35678391959799,1,0.0615706755421678,-0.439564707150123,-1.07663300978696,56,"Ngfr,Lep,Eya1,Robo1,Lrp2,Adamts9,Adamts6,Fgf8,Six1,Robo2,Hey2,Loxl1,Fkbp10,Plxnd1,Prdm1,Tbx2",0
"129","GOBP_AORTA_MORPHOGENESIS",0.863917525773196,1,0.0201218228563507,-0.321479570653267,-0.753835791550964,32,"Eya1,Adamts9,Fgf8,Six1,Hey2,Fkbp10,Tbx2,Col3a1",0
"130","GOBP_AORTIC_VALVE_MORPHOGENESIS",0.538302277432712,1,0.0438879842863647,-0.41957052289461,-0.979553902426475,31,"Robo1,Gata4,Slit3,Tbx20,Robo2,Snai2,Hey2,Eln",0
"131","GOBP_APICAL_JUNCTION_ASSEMBLY",0.988977955911824,1,0.0054335217582325,-0.249889779867466,-0.622257367713349,69,"Cldn11,Nphp4,Cldn9,Cldn18,Snai2,Cldn22,Cldn16,Epha2,Pecam1,Strn,Cldn4,Prkch,Tjp1,Pof1b,Nphp1,Vcl,Ect2,Fzd5,Srf,Apc,Grhl2,Dlg1,Rock2,Cldn23,Pard3,Ocln,Cldn24,Marveld2,Gpbar1,Cdh5,Cldn5,Mpp7,Ikbkb",0
"132","GOBP_APICAL_PROTEIN_LOCALIZATION",0.608599779492834,1,0.0411544018789903,-0.440599746679181,-0.941168200918849,15,"Hcn1",0
"133","GOBP_APOPTOTIC_CELL_CLEARANCE",NA,NA,NA,0.210868129259235,NA,49,"Rac2,C3,Xkr8,C4b,Axl,Tyrobp",NA
"134","GOBP_APOPTOTIC_DNA_FRAGMENTATION",0.351708930540243,1,0.0667426134241917,-0.521480340561639,-1.11393780327867,15,"Foxl2,Il6,Cecr2,Cidea",0
"135","GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",NA,NA,NA,0.288264416677054,NA,93,"Mmp9,Eya2,Nol3,Arrb2,Bbc3,Cideb,Fxn,Clu,Bad,Fis1,Bax,Ppif,Prelid1,Sod2,Bmf,Pycard,Parl,Camk2a,Aifm2,Acaa2,Atg3,Plscr3,Chchd10,Slc25a5,Psmd10,Gpx1,Bik,Triap1,Trp53,Vdac2,Gclm,Ggct,Bnip3l,Tmem102,Fam162a,Timm50,Bnip3,Bid,Tmem14a",NA
"136","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.658215010141988,1,0.0336033244336697,-0.380660309831894,-0.908992085496276,37,"Pax2,Megf10,Slit3,Six3,Robo2,Fgf4,Xkr6,Xkr7",0
"137","GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.954689146469968,1,0.0147735037814303,-0.263226026359307,-0.601595624648942,24,"Pax2,Fgf4,Hand2,Foxc2,Jag2,Bcl2l11,Ppp2r1b,Fzd5",0
